Shape_Leng,Shape_Area,ADM2_EN,ADM2_TH,ADM2_PCODE,ADM1_EN,ADM1_TH,ADM1_PCODE,ADM0_EN,ADM0_TH,ADM0_PCODE
2.23910859611,0.0598442177737,Mueang Krabi,เมืองกระบี่,TH8101,Krabi,กระบี่,TH81,Thailand,ประเทศไทย,TH
1.97016714406,0.0702200575225,Khao Phanom,เขาพนม,TH8102,Krabi,กระบี่,TH81,Thailand,ประเทศไทย,TH
1.84002108178,0.0267312555976,Ko Lanta,เกาะลันตา,TH8103,Krabi,กระบี่,TH81,Thailand,ประเทศไทย,TH
1.88540910549,0.0865042703159,Khlong Thom,คลองท่อม,TH8104,Krabi,กระบี่,TH81,Thailand,ประเทศไทย,TH
1.88629745893,0.0549163298853,Ao Luek,อ่าวลึก,TH8105,Krabi,กระบี่,TH81,Thailand,ประเทศไทย,TH
1.10436132985,0.0458845241913,Plai Phraya,ปลายพระยา,TH8106,Krabi,กระบี่,TH81,Thailand,ประเทศไทย,TH
0.798406667344,0.0227872447218,Lam Thap,ลำทับ,TH8107,Krabi,กระบี่,TH81,Thailand,ประเทศไทย,TH
2.19962561532,0.0423981356071,Nuea Khlong,เหนือคลอง,TH8108,Krabi,กระบี่,TH81,Thailand,ประเทศไทย,TH
1.472376805,0.0454673088808,Mueang Phangnga,เมืองพังงา,TH8201,Phangnga,พังงา,TH82,Thailand,ประเทศไทย,TH
1.73371764172,0.0113834742145,Ko Yao,เกาะยาว,TH8202,Phangnga,พังงา,TH82,Thailand,ประเทศไทย,TH
1.09365547674,0.0498362327425,Kapong,กะปง,TH8203,Phangnga,พังงา,TH82,Thailand,ประเทศไทย,TH
1.74504458948,0.0404391286842,Takua Thung,ตะกั่วทุ่ง,TH8204,Phangnga,พังงา,TH82,Thailand,ประเทศไทย,TH
1.63848960655,0.0475749234551,Takua Pa,ตะกั่วป่า,TH8205,Phangnga,พังงา,TH82,Thailand,ประเทศไทย,TH
3.62545731007,0.0672796227844,Khura Buri,คุระบุรี,TH8206,Phangnga,พังงา,TH82,Thailand,ประเทศไทย,TH
0.884097665156,0.0243438504877,Thap Put,ทับปุด,TH8207,Phangnga,พังงา,TH82,Thailand,ประเทศไทย,TH
1.13498137718,0.0501677578047,Thai Mueang,ท้ายเหมือง,TH8208,Phangnga,พังงา,TH82,Thailand,ประเทศไทย,TH
1.87966250863,0.0153335505696,Mueang Phuket,เมืองภูเก็ต,TH8301,Phuket,ภูเก็ต,TH83,Thailand,ประเทศไทย,TH
0.523026330957,0.0064684516341,Kathu,กะทู้,TH8302,Phuket,ภูเก็ต,TH83,Thailand,ประเทศไทย,TH
1.24538243478,0.0231423182818,Thalang,ถลาง,TH8303,Phuket,ภูเก็ต,TH83,Thailand,ประเทศไทย,TH
0.846721422405,0.0169090474377,Mueang Songkhla,เมืองสงขลา,TH9001,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
0.679528396237,0.0161614243602,Sathing Phra,สทิงพระ,TH9002,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
1.28226013677,0.0511547356642,Chana,จะนะ,TH9003,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
1.38596706819,0.0643132617151,Na Thawi,นาทวี,TH9004,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
1.5071203789,0.0538911451107,Thepha,เทพา,TH9005,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
1.78336071521,0.0774838027204,Saba Yoi,สะบ้าย้อย,TH9006,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
1.03509797932,0.036672591902,Ranot,ระโนด,TH9007,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
0.671693723316,0.0254836274916,Krasae Sin,กระแสสินธุ์,TH9008,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
1.38667662462,0.0541059637246,Rattaphum,รัตภูมิ,TH9009,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
1.98902860288,0.0852931358531,Sadao,สะเดา,TH9010,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
2.36909034794,0.0643434223526,Hat Yai,หาดใหญ่,TH9011,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
0.588829853902,0.011628808399,Na Mom,นาหม่อม,TH9012,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
0.774200695859,0.0203396914352,Khuan Niang,ควนเนียง,TH9013,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
0.808650374943,0.0120847907749,Bang Klam,บางกล่ำ,TH9014,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
0.734434349163,0.0193957780797,Singhanakhon,สิงหนคร,TH9015,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
0.996842016283,0.0241752620497,Khlong Hoi Khong,คลองหอยโข่ง,TH9016,Songkhla,สงขลา,TH90,Thailand,ประเทศไทย,TH
